message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
MarketDataRequest,V,app,49,SenderCompID,STRING,Y,4
MarketDataRequest,V,app,56,TargetCompID,STRING,Y,5
MarketDataRequest,V,app,115,OnBehalfOfCompID,STRING,N,6
MarketDataRequest,V,app,128,DeliverToCompID,STRING,N,7
MarketDataRequest,V,app,90,SecureDataLen,LENGTH,N,8
MarketDataRequest,V,app,91,SecureData,DATA,N,9
MarketDataRequest,V,app,34,MsgSeqNum,INT,Y,10
MarketDataRequest,V,app,50,SenderSubID,STRING,N,11
MarketDataRequest,V,app,142,SenderLocationID,STRING,N,12
MarketDataRequest,V,app,57,TargetSubID,STRING,N,13
MarketDataRequest,V,app,143,TargetLocationID,STRING,N,14
MarketDataRequest,V,app,116,OnBehalfOfSubID,STRING,N,15
MarketDataRequest,V,app,144,OnBehalfOfLocationID,STRING,N,16
MarketDataRequest,V,app,129,DeliverToSubID,STRING,N,17
MarketDataRequest,V,app,145,DeliverToLocationID,STRING,N,18
MarketDataRequest,V,app,43,PossDupFlag,BOOLEAN,N,19
MarketDataRequest,V,app,97,PossResend,BOOLEAN,N,20
MarketDataRequest,V,app,52,SendingTime,UTCTIMESTAMP,Y,21
MarketDataRequest,V,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MarketDataRequest,V,app,212,XmlDataLen,LENGTH,N,23
MarketDataRequest,V,app,213,XmlData,DATA,N,24
MarketDataRequest,V,app,347,MessageEncoding,STRING,N,25
MarketDataRequest,V,app,369,LastMsgSeqNumProcessed,INT,N,26
MarketDataRequest,V,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MarketDataRequest,V,app,262,MDReqID,STRING,Y,28
MarketDataRequest,V,app,263,SubscriptionRequestType,CHAR,Y,29
MarketDataRequest,V,app,264,MarketDepth,INT,Y,30
MarketDataRequest,V,app,265,MDUpdateType,INT,N,31
MarketDataRequest,V,app,266,AggregatedBook,BOOLEAN,N,32
MarketDataRequest,V,app,267,NoMDEntryTypes,GROUP_COUNT,Y,33
MarketDataRequest,V,app,146,NoRelatedSym,GROUP_COUNT,Y,34
MarketDataRequest,V,app,93,SignatureLength,LENGTH,N,35
MarketDataRequest,V,app,89,Signature,DATA,N,36
MarketDataRequest,V,app,10,CheckSum,STRING,Y,37
MarketDataRequestReject,Y,app,8,BeginString,STRING,Y,1
MarketDataRequestReject,Y,app,9,BodyLength,INT,Y,2
MarketDataRequestReject,Y,app,35,MsgType,STRING,Y,3
MarketDataRequestReject,Y,app,49,SenderCompID,STRING,Y,4
MarketDataRequestReject,Y,app,56,TargetCompID,STRING,Y,5
MarketDataRequestReject,Y,app,115,OnBehalfOfCompID,STRING,N,6
MarketDataRequestReject,Y,app,128,DeliverToCompID,STRING,N,7
MarketDataRequestReject,Y,app,90,SecureDataLen,LENGTH,N,8
MarketDataRequestReject,Y,app,91,SecureData,DATA,N,9
MarketDataRequestReject,Y,app,34,MsgSeqNum,INT,Y,10
MarketDataRequestReject,Y,app,50,SenderSubID,STRING,N,11
MarketDataRequestReject,Y,app,142,SenderLocationID,STRING,N,12
MarketDataRequestReject,Y,app,57,TargetSubID,STRING,N,13
MarketDataRequestReject,Y,app,143,TargetLocationID,STRING,N,14
MarketDataRequestReject,Y,app,116,OnBehalfOfSubID,STRING,N,15
MarketDataRequestReject,Y,app,144,OnBehalfOfLocationID,STRING,N,16
MarketDataRequestReject,Y,app,129,DeliverToSubID,STRING,N,17
MarketDataRequestReject,Y,app,145,DeliverToLocationID,STRING,N,18
MarketDataRequestReject,Y,app,43,PossDupFlag,BOOLEAN,N,19
MarketDataRequestReject,Y,app,97,PossResend,BOOLEAN,N,20
MarketDataRequestReject,Y,app,52,SendingTime,UTCTIMESTAMP,Y,21
MarketDataRequestReject,Y,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MarketDataRequestReject,Y,app,212,XmlDataLen,LENGTH,N,23
MarketDataRequestReject,Y,app,213,XmlData,DATA,N,24
MarketDataRequestReject,Y,app,347,MessageEncoding,STRING,N,25
MarketDataRequestReject,Y,app,369,LastMsgSeqNumProcessed,INT,N,26
MarketDataRequestReject,Y,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MarketDataRequestReject,Y,app,262,MDReqID,STRING,Y,28
MarketDataRequestReject,Y,app,281,MDReqRejReason,CHAR,N,29
MarketDataRequestReject,Y,app,58,Text,STRING,N,30
MarketDataRequestReject,Y,app,354,EncodedTextLen,LENGTH,N,31
MarketDataRequestReject,Y,app,355,EncodedText,DATA,N,32
MarketDataRequestReject,Y,app,93,SignatureLength,LENGTH,N,33
MarketDataRequestReject,Y,app,89,Signature,DATA,N,34
MarketDataRequestReject,Y,app,10,CheckSum,STRING,Y,35
MarketDataSnapshotFullRefresh,W,app,8,BeginString,STRING,Y,1
MarketDataSnapshotFullRefresh,W,app,9,BodyLength,INT,Y,2
MarketDataSnapshotFullRefresh,W,app,35,MsgType,STRING,Y,3
MarketDataSnapshotFullRefresh,W,app,49,SenderCompID,STRING,Y,4
MarketDataSnapshotFullRefresh,W,app,56,TargetCompID,STRING,Y,5
MarketDataSnapshotFullRefresh,W,app,115,OnBehalfOfCompID,STRING,N,6
MarketDataSnapshotFullRefresh,W,app,128,DeliverToCompID,STRING,N,7
MarketDataSnapshotFullRefresh,W,app,90,SecureDataLen,LENGTH,N,8
MarketDataSnapshotFullRefresh,W,app,91,SecureData,DATA,N,9
MarketDataSnapshotFullRefresh,W,app,34,MsgSeqNum,INT,Y,10
MarketDataSnapshotFullRefresh,W,app,50,SenderSubID,STRING,N,11
MarketDataSnapshotFullRefresh,W,app,142,SenderLocationID,STRING,N,12
MarketDataSnapshotFullRefresh,W,app,57,TargetSubID,STRING,N,13
MarketDataSnapshotFullRefresh,W,app,143,TargetLocationID,STRING,N,14
MarketDataSnapshotFullRefresh,W,app,116,OnBehalfOfSubID,STRING,N,15
MarketDataSnapshotFullRefresh,W,app,144,OnBehalfOfLocationID,STRING,N,16
MarketDataSnapshotFullRefresh,W,app,129,DeliverToSubID,STRING,N,17
MarketDataSnapshotFullRefresh,W,app,145,DeliverToLocationID,STRING,N,18
MarketDataSnapshotFullRefresh,W,app,43,PossDupFlag,BOOLEAN,N,19
MarketDataSnapshotFullRefresh,W,app,97,PossResend,BOOLEAN,N,20
MarketDataSnapshotFullRefresh,W,app,52,SendingTime,UTCTIMESTAMP,Y,21
MarketDataSnapshotFullRefresh,W,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MarketDataSnapshotFullRefresh,W,app,212,XmlDataLen,LENGTH,N,23
MarketDataSnapshotFullRefresh,W,app,213,XmlData,DATA,N,24
MarketDataSnapshotFullRefresh,W,app,347,MessageEncoding,STRING,N,25
MarketDataSnapshotFullRefresh,W,app,369,LastMsgSeqNumProcessed,INT,N,26
MarketDataSnapshotFullRefresh,W,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MarketDataSnapshotFullRefresh,W,app,262,MDReqID,STRING,N,28
MarketDataSnapshotFullRefresh,W,app,55,Symbol,STRING,Y,29
MarketDataSnapshotFullRefresh,W,app,65,SymbolSfx,STRING,N,30
MarketDataSnapshotFullRefresh,W,app,48,SecurityID,STRING,N,31
MarketDataSnapshotFullRefresh,W,app,22,IDSource,STRING,N,32
MarketDataSnapshotFullRefresh,W,app,167,SecurityType,STRING,N,33
MarketDataSnapshotFullRefresh,W,app,200,MaturityMonthYear,MONTHYEAR,N,34
MarketDataSnapshotFullRefresh,W,app,205,MaturityDay,DAYOFMONTH,N,35
MarketDataSnapshotFullRefresh,W,app,201,PutOrCall,INT,N,36
MarketDataSnapshotFullRefresh,W,app,202,StrikePrice,PRICE,N,37
MarketDataSnapshotFullRefresh,W,app,206,OptAttribute,CHAR,N,38
MarketDataSnapshotFullRefresh,W,app,231,ContractMultiplier,FLOAT,N,39
MarketDataSnapshotFullRefresh,W,app,223,CouponRate,FLOAT,N,40
MarketDataSnapshotFullRefresh,W,app,207,SecurityExchange,EXCHANGE,N,41
MarketDataSnapshotFullRefresh,W,app,106,Issuer,STRING,N,42
MarketDataSnapshotFullRefresh,W,app,348,EncodedIssuerLen,LENGTH,N,43
MarketDataSnapshotFullRefresh,W,app,349,EncodedIssuer,DATA,N,44
MarketDataSnapshotFullRefresh,W,app,107,SecurityDesc,STRING,N,45
MarketDataSnapshotFullRefresh,W,app,350,EncodedSecurityDescLen,LENGTH,N,46
MarketDataSnapshotFullRefresh,W,app,351,EncodedSecurityDesc,DATA,N,47
MarketDataSnapshotFullRefresh,W,app,291,FinancialStatus,CHAR,N,48
MarketDataSnapshotFullRefresh,W,app,292,CorporateAction,CHAR,N,49
MarketDataSnapshotFullRefresh,W,app,387,TotalVolumeTraded,QTY,N,50
MarketDataSnapshotFullRefresh,W,app,268,NoMDEntries,GROUP_COUNT,Y,51
MarketDataSnapshotFullRefresh,W,app,93,SignatureLength,LENGTH,N,52
MarketDataSnapshotFullRefresh,W,app,89,Signature,DATA,N,53
MarketDataSnapshotFullRefresh,W,app,10,CheckSum,STRING,Y,54
MassQuote,i,app,8,BeginString,STRING,Y,1
MassQuote,i,app,9,BodyLength,INT,Y,2
MassQuote,i,app,35,MsgType,STRING,Y,3
MassQuote,i,app,49,SenderCompID,STRING,Y,4
MassQuote,i,app,56,TargetCompID,STRING,Y,5
MassQuote,i,app,115,OnBehalfOfCompID,STRING,N,6
MassQuote,i,app,128,DeliverToCompID,STRING,N,7
MassQuote,i,app,90,SecureDataLen,LENGTH,N,8
MassQuote,i,app,91,SecureData,DATA,N,9
MassQuote,i,app,34,MsgSeqNum,INT,Y,10
MassQuote,i,app,50,SenderSubID,STRING,N,11
MassQuote,i,app,142,SenderLocationID,STRING,N,12
MassQuote,i,app,57,TargetSubID,STRING,N,13
MassQuote,i,app,143,TargetLocationID,STRING,N,14
MassQuote,i,app,116,OnBehalfOfSubID,STRING,N,15
MassQuote,i,app,144,OnBehalfOfLocationID,STRING,N,16
MassQuote,i,app,129,DeliverToSubID,STRING,N,17
MassQuote,i,app,145,DeliverToLocationID,STRING,N,18
MassQuote,i,app,43,PossDupFlag,BOOLEAN,N,19
MassQuote,i,app,97,PossResend,BOOLEAN,N,20
MassQuote,i,app,52,SendingTime,UTCTIMESTAMP,Y,21
MassQuote,i,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
MassQuote,i,app,212,XmlDataLen,LENGTH,N,23
MassQuote,i,app,213,XmlData,DATA,N,24
MassQuote,i,app,347,MessageEncoding,STRING,N,25
MassQuote,i,app,369,LastMsgSeqNumProcessed,INT,N,26
MassQuote,i,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
MassQuote,i,app,131,QuoteReqID,STRING,N,28
MassQuote,i,app,117,QuoteID,STRING,Y,29
MassQuote,i,app,301,QuoteResponseLevel,INT,N,30
MassQuote,i,app,293,DefBidSize,QTY,N,31
MassQuote,i,app,294,DefOfferSize,QTY,N,32
MassQuote,i,app,296,NoQuoteSets,GROUP_COUNT,Y,33
MassQuote,i,app,93,SignatureLength,LENGTH,N,34
MassQuote,i,app,89,Signature,DATA,N,35
MassQuote,i,app,10,CheckSum,STRING,Y,36
NewOrderList,E,app,8,BeginString,STRING,Y,1
NewOrderList,E,app,9,BodyLength,INT,Y,2
NewOrderList,E,app,35,MsgType,STRING,Y,3
NewOrderList,E,app,49,SenderCompID,STRING,Y,4
NewOrderList,E,app,56,TargetCompID,STRING,Y,5
NewOrderList,E,app,115,OnBehalfOfCompID,STRING,N,6
NewOrderList,E,app,128,DeliverToCompID,STRING,N,7
NewOrderList,E,app,90,SecureDataLen,LENGTH,N,8
NewOrderList,E,app,91,SecureData,DATA,N,9
NewOrderList,E,app,34,MsgSeqNum,INT,Y,10
NewOrderList,E,app,50,SenderSubID,STRING,N,11
NewOrderList,E,app,142,SenderLocationID,STRING,N,12
NewOrderList,E,app,57,TargetSubID,STRING,N,13
NewOrderList,E,app,143,TargetLocationID,STRING,N,14
NewOrderList,E,app,116,OnBehalfOfSubID,STRING,N,15
NewOrderList,E,app,144,OnBehalfOfLocationID,STRING,N,16
NewOrderList,E,app,129,DeliverToSubID,STRING,N,17
NewOrderList,E,app,145,DeliverToLocationID,STRING,N,18
NewOrderList,E,app,43,PossDupFlag,BOOLEAN,N,19
NewOrderList,E,app,97,PossResend,BOOLEAN,N,20
NewOrderList,E,app,52,SendingTime,UTCTIMESTAMP,Y,21
NewOrderList,E,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
NewOrderList,E,app,212,XmlDataLen,LENGTH,N,23
NewOrderList,E,app,213,XmlData,DATA,N,24
NewOrderList,E,app,347,MessageEncoding,STRING,N,25
NewOrderList,E,app,369,LastMsgSeqNumProcessed,INT,N,26
NewOrderList,E,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
NewOrderList,E,app,66,ListID,STRING,Y,28
NewOrderList,E,app,390,BidID,STRING,N,29
NewOrderList,E,app,391,ClientBidID,STRING,N,30
NewOrderList,E,app,414,ProgRptReqs,INT,N,31
NewOrderList,E,app,394,BidType,INT,Y,32
NewOrderList,E,app,415,ProgPeriodInterval,INT,N,33
NewOrderList,E,app,433,ListExecInstType,CHAR,N,34
NewOrderList,E,app,69,ListExecInst,STRING,N,35
NewOrderList,E,app,352,EncodedListExecInstLen,LENGTH,N,36
NewOrderList,E,app,353,EncodedListExecInst,DATA,N,37
NewOrderList,E,app,68,TotNoOrders,INT,Y,38
NewOrderList,E,app,73,NoOrders,GROUP_COUNT,Y,39
NewOrderList,E,app,93,SignatureLength,LENGTH,N,40
NewOrderList,E,app,89,Signature,DATA,N,41
NewOrderList,E,app,10,CheckSum,STRING,Y,42
NewOrderSingle,D,app,8,BeginString,STRING,Y,1
NewOrderSingle,D,app,9,BodyLength,INT,Y,2
NewOrderSingle,D,app,35,MsgType,STRING,Y,3
NewOrderSingle,D,app,49,SenderCompID,STRING,Y,4
NewOrderSingle,D,app,56,TargetCompID,STRING,Y,5
NewOrderSingle,D,app,115,OnBehalfOfCompID,STRING,N,6
NewOrderSingle,D,app,128,DeliverToCompID,STRING,N,7
NewOrderSingle,D,app,90,SecureDataLen,LENGTH,N,8
NewOrderSingle,D,app,91,SecureData,DATA,N,9
NewOrderSingle,D,app,34,MsgSeqNum,INT,Y,10
NewOrderSingle,D,app,50,SenderSubID,STRING,N,11
NewOrderSingle,D,app,142,SenderLocationID,STRING,N,12
NewOrderSingle,D,app,57,TargetSubID,STRING,N,13
NewOrderSingle,D,app,143,TargetLocationID,STRING,N,14
NewOrderSingle,D,app,116,OnBehalfOfSubID,STRING,N,15
NewOrderSingle,D,app,144,OnBehalfOfLocationID,STRING,N,16
NewOrderSingle,D,app,129,DeliverToSubID,STRING,N,17
NewOrderSingle,D,app,145,DeliverToLocationID,STRING,N,18
NewOrderSingle,D,app,43,PossDupFlag,BOOLEAN,N,19
NewOrderSingle,D,app,97,PossResend,BOOLEAN,N,20
NewOrderSingle,D,app,52,SendingTime,UTCTIMESTAMP,Y,21
NewOrderSingle,D,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
NewOrderSingle,D,app,212,XmlDataLen,LENGTH,N,23
NewOrderSingle,D,app,213,XmlData,DATA,N,24
NewOrderSingle,D,app,347,MessageEncoding,STRING,N,25
NewOrderSingle,D,app,369,LastMsgSeqNumProcessed,INT,N,26
NewOrderSingle,D,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
NewOrderSingle,D,app,11,ClOrdID,STRING,Y,28
NewOrderSingle,D,app,109,ClientID,STRING,N,29
NewOrderSingle,D,app,76,ExecBroker,STRING,N,30
NewOrderSingle,D,app,1,Account,STRING,N,31
NewOrderSingle,D,app,78,NoAllocs,GROUP_COUNT,N,32
NewOrderSingle,D,app,63,SettlmntTyp,CHAR,N,33
NewOrderSingle,D,app,64,FutSettDate,LOCALMKTDATE,N,34
NewOrderSingle,D,app,21,HandlInst,CHAR,Y,35
NewOrderSingle,D,app,18,ExecInst,MULTIPLEVALUESTRING,N,36
NewOrderSingle,D,app,110,MinQty,QTY,N,37
NewOrderSingle,D,app,111,MaxFloor,QTY,N,38
NewOrderSingle,D,app,100,ExDestination,EXCHANGE,N,39
NewOrderSingle,D,app,386,NoTradingSessions,GROUP_COUNT,N,40
NewOrderSingle,D,app,81,ProcessCode,CHAR,N,41
NewOrderSingle,D,app,55,Symbol,STRING,Y,42
NewOrderSingle,D,app,65,SymbolSfx,STRING,N,43
NewOrderSingle,D,app,48,SecurityID,STRING,N,44
NewOrderSingle,D,app,22,IDSource,STRING,N,45
NewOrderSingle,D,app,167,SecurityType,STRING,N,46
NewOrderSingle,D,app,200,MaturityMonthYear,MONTHYEAR,N,47
NewOrderSingle,D,app,205,MaturityDay,DAYOFMONTH,N,48
NewOrderSingle,D,app,201,PutOrCall,INT,N,49
NewOrderSingle,D,app,202,StrikePrice,PRICE,N,50
NewOrderSingle,D,app,206,OptAttribute,CHAR,N,51
NewOrderSingle,D,app,231,ContractMultiplier,FLOAT,N,52
NewOrderSingle,D,app,223,CouponRate,FLOAT,N,53
NewOrderSingle,D,app,207,SecurityExchange,EXCHANGE,N,54
NewOrderSingle,D,app,106,Issuer,STRING,N,55
NewOrderSingle,D,app,348,EncodedIssuerLen,LENGTH,N,56
NewOrderSingle,D,app,349,EncodedIssuer,DATA,N,57
NewOrderSingle,D,app,107,SecurityDesc,STRING,N,58
NewOrderSingle,D,app,350,EncodedSecurityDescLen,LENGTH,N,59
NewOrderSingle,D,app,351,EncodedSecurityDesc,DATA,N,60
NewOrderSingle,D,app,140,PrevClosePx,PRICE,N,61
NewOrderSingle,D,app,54,Side,CHAR,Y,62
NewOrderSingle,D,app,114,LocateReqd,BOOLEAN,N,63
NewOrderSingle,D,app,60,TransactTime,UTCTIMESTAMP,Y,64
NewOrderSingle,D,app,38,OrderQty,QTY,N,65
NewOrderSingle,D,app,152,CashOrderQty,QTY,N,66
NewOrderSingle,D,app,40,OrdType,CHAR,Y,67
NewOrderSingle,D,app,44,Price,PRICE,N,68
NewOrderSingle,D,app,99,StopPx,PRICE,N,69
NewOrderSingle,D,app,15,Currency,CURRENCY,N,70
NewOrderSingle,D,app,376,ComplianceID,STRING,N,71
NewOrderSingle,D,app,377,SolicitedFlag,BOOLEAN,N,72
NewOrderSingle,D,app,23,IOIid,STRING,N,73
NewOrderSingle,D,app,117,QuoteID,STRING,N,74
NewOrderSingle,D,app,59,TimeInForce,CHAR,N,75
NewOrderSingle,D,app,168,EffectiveTime,UTCTIMESTAMP,N,76
NewOrderSingle,D,app,432,ExpireDate,LOCALMKTDATE,N,77
NewOrderSingle,D,app,126,ExpireTime,UTCTIMESTAMP,N,78
NewOrderSingle,D,app,427,GTBookingInst,INT,N,79
NewOrderSingle,D,app,12,Commission,AMT,N,80
NewOrderSingle,D,app,13,CommType,CHAR,N,81
NewOrderSingle,D,app,47,Rule80A,CHAR,N,82
NewOrderSingle,D,app,121,ForexReq,BOOLEAN,N,83
NewOrderSingle,D,app,120,SettlCurrency,CURRENCY,N,84
NewOrderSingle,D,app,58,Text,STRING,N,85
NewOrderSingle,D,app,354,EncodedTextLen,LENGTH,N,86
NewOrderSingle,D,app,355,EncodedText,DATA,N,87
NewOrderSingle,D,app,193,FutSettDate2,LOCALMKTDATE,N,88
NewOrderSingle,D,app,192,OrderQty2,QTY,N,89
NewOrderSingle,D,app,77,OpenClose,CHAR,N,90
NewOrderSingle,D,app,203,CoveredOrUncovered,INT,N,91
NewOrderSingle,D,app,204,CustomerOrFirm,INT,N,92
NewOrderSingle,D,app,210,MaxShow,QTY,N,93
NewOrderSingle,D,app,211,PegDifference,PRICEOFFSET,N,94
NewOrderSingle,D,app,388,DiscretionInst,CHAR,N,95
NewOrderSingle,D,app,389,DiscretionOffset,PRICEOFFSET,N,96
NewOrderSingle,D,app,439,ClearingFirm,STRING,N,97
NewOrderSingle,D,app,440,ClearingAccount,STRING,N,98
NewOrderSingle,D,app,93,SignatureLength,LENGTH,N,99
NewOrderSingle,D,app,89,Signature,DATA,N,100
NewOrderSingle,D,app,10,CheckSum,STRING,Y,101
News,B,app,8,BeginString,STRING,Y,1
News,B,app,9,BodyLength,INT,Y,2
News,B,app,35,MsgType,STRING,Y,3
News,B,app,49,SenderCompID,STRING,Y,4
News,B,app,56,TargetCompID,STRING,Y,5
News,B,app,115,OnBehalfOfCompID,STRING,N,6
News,B,app,128,DeliverToCompID,STRING,N,7
News,B,app,90,SecureDataLen,LENGTH,N,8
News,B,app,91,SecureData,DATA,N,9
News,B,app,34,MsgSeqNum,INT,Y,10
News,B,app,50,SenderSubID,STRING,N,11
News,B,app,142,SenderLocationID,STRING,N,12
News,B,app,57,TargetSubID,STRING,N,13
News,B,app,143,TargetLocationID,STRING,N,14
News,B,app,116,OnBehalfOfSubID,STRING,N,15
News,B,app,144,OnBehalfOfLocationID,STRING,N,16
News,B,app,129,DeliverToSubID,STRING,N,17
News,B,app,145,DeliverToLocationID,STRING,N,18
News,B,app,43,PossDupFlag,BOOLEAN,N,19
News,B,app,97,PossResend,BOOLEAN,N,20
News,B,app,52,SendingTime,UTCTIMESTAMP,Y,21
News,B,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
News,B,app,212,XmlDataLen,LENGTH,N,23
News,B,app,213,XmlData,DATA,N,24
News,B,app,347,MessageEncoding,STRING,N,25
News,B,app,369,LastMsgSeqNumProcessed,INT,N,26
News,B,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
News,B,app,42,OrigTime,UTCTIMESTAMP,N,28
News,B,app,61,Urgency,CHAR,N,29
News,B,app,148,Headline,STRING,Y,30
News,B,app,358,EncodedHeadlineLen,LENGTH,N,31
News,B,app,359,EncodedHeadline,DATA,N,32
News,B,app,215,NoRoutingIDs,GROUP_COUNT,N,33
News,B,app,146,NoRelatedSym,GROUP_COUNT,N,34
News,B,app,33,LinesOfText,GROUP_COUNT,Y,35
News,B,app,149,URLLink,STRING,N,36
News,B,app,95,RawDataLength,LENGTH,N,37
News,B,app,96,RawData,DATA,N,38
News,B,app,93,SignatureLength,LENGTH,N,39
News,B,app,89,Signature,DATA,N,40
News,B,app,10,CheckSum,STRING,Y,41
OrderCancelReject,9,app,8,BeginString,STRING,Y,1
OrderCancelReject,9,app,9,BodyLength,INT,Y,2
OrderCancelReject,9,app,35,MsgType,STRING,Y,3
OrderCancelReject,9,app,49,SenderCompID,STRING,Y,4
OrderCancelReject,9,app,56,TargetCompID,STRING,Y,5
OrderCancelReject,9,app,115,OnBehalfOfCompID,STRING,N,6
OrderCancelReject,9,app,128,DeliverToCompID,STRING,N,7
OrderCancelReject,9,app,90,SecureDataLen,LENGTH,N,8
OrderCancelReject,9,app,91,SecureData,DATA,N,9
OrderCancelReject,9,app,34,MsgSeqNum,INT,Y,10
OrderCancelReject,9,app,50,SenderSubID,STRING,N,11
OrderCancelReject,9,app,142,SenderLocationID,STRING,N,12
OrderCancelReject,9,app,57,TargetSubID,STRING,N,13
OrderCancelReject,9,app,143,TargetLocationID,STRING,N,14
OrderCancelReject,9,app,116,OnBehalfOfSubID,STRING,N,15
OrderCancelReject,9,app,144,OnBehalfOfLocationID,STRING,N,16
OrderCancelReject,9,app,129,DeliverToSubID,STRING,N,17
OrderCancelReject,9,app,145,DeliverToLocationID,STRING,N,18
OrderCancelReject,9,app,43,PossDupFlag,BOOLEAN,N,19
OrderCancelReject,9,app,97,PossResend,BOOLEAN,N,20
OrderCancelReject,9,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderCancelReject,9,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderCancelReject,9,app,212,XmlDataLen,LENGTH,N,23
OrderCancelReject,9,app,213,XmlData,DATA,N,24
OrderCancelReject,9,app,347,MessageEncoding,STRING,N,25
OrderCancelReject,9,app,369,LastMsgSeqNumProcessed,INT,N,26
OrderCancelReject,9,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
OrderCancelReject,9,app,37,OrderID,STRING,Y,28
OrderCancelReject,9,app,198,SecondaryOrderID,STRING,N,29
OrderCancelReject,9,app,11,ClOrdID,STRING,Y,30
OrderCancelReject,9,app,41,OrigClOrdID,STRING,Y,31
OrderCancelReject,9,app,39,OrdStatus,CHAR,Y,32
OrderCancelReject,9,app,109,ClientID,STRING,N,33
OrderCancelReject,9,app,76,ExecBroker,STRING,N,34
OrderCancelReject,9,app,66,ListID,STRING,N,35
OrderCancelReject,9,app,1,Account,STRING,N,36
OrderCancelReject,9,app,60,TransactTime,UTCTIMESTAMP,N,37
OrderCancelReject,9,app,434,CxlRejResponseTo,CHAR,Y,38
OrderCancelReject,9,app,102,CxlRejReason,INT,N,39
OrderCancelReject,9,app,58,Text,STRING,N,40
OrderCancelReject,9,app,354,EncodedTextLen,LENGTH,N,41
OrderCancelReject,9,app,355,EncodedText,DATA,N,42
OrderCancelReject,9,app,93,SignatureLength,LENGTH,N,43
OrderCancelReject,9,app,89,Signature,DATA,N,44
OrderCancelReject,9,app,10,CheckSum,STRING,Y,45
OrderCancelReplaceRequest,G,app,8,BeginString,STRING,Y,1
OrderCancelReplaceRequest,G,app,9,BodyLength,INT,Y,2
OrderCancelReplaceRequest,G,app,35,MsgType,STRING,Y,3
OrderCancelReplaceRequest,G,app,49,SenderCompID,STRING,Y,4
OrderCancelReplaceRequest,G,app,56,TargetCompID,STRING,Y,5
OrderCancelReplaceRequest,G,app,115,OnBehalfOfCompID,STRING,N,6
OrderCancelReplaceRequest,G,app,128,DeliverToCompID,STRING,N,7
OrderCancelReplaceRequest,G,app,90,SecureDataLen,LENGTH,N,8
OrderCancelReplaceRequest,G,app,91,SecureData,DATA,N,9
OrderCancelReplaceRequest,G,app,34,MsgSeqNum,INT,Y,10
OrderCancelReplaceRequest,G,app,50,SenderSubID,STRING,N,11
OrderCancelReplaceRequest,G,app,142,SenderLocationID,STRING,N,12
OrderCancelReplaceRequest,G,app,57,TargetSubID,STRING,N,13
OrderCancelReplaceRequest,G,app,143,TargetLocationID,STRING,N,14
OrderCancelReplaceRequest,G,app,116,OnBehalfOfSubID,STRING,N,15
OrderCancelReplaceRequest,G,app,144,OnBehalfOfLocationID,STRING,N,16
OrderCancelReplaceRequest,G,app,129,DeliverToSubID,STRING,N,17
OrderCancelReplaceRequest,G,app,145,DeliverToLocationID,STRING,N,18
OrderCancelReplaceRequest,G,app,43,PossDupFlag,BOOLEAN,N,19
OrderCancelReplaceRequest,G,app,97,PossResend,BOOLEAN,N,20
OrderCancelReplaceRequest,G,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderCancelReplaceRequest,G,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderCancelReplaceRequest,G,app,212,XmlDataLen,LENGTH,N,23
OrderCancelReplaceRequest,G,app,213,XmlData,DATA,N,24
OrderCancelReplaceRequest,G,app,347,MessageEncoding,STRING,N,25
OrderCancelReplaceRequest,G,app,369,LastMsgSeqNumProcessed,INT,N,26
OrderCancelReplaceRequest,G,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
OrderCancelReplaceRequest,G,app,37,OrderID,STRING,N,28
OrderCancelReplaceRequest,G,app,109,ClientID,STRING,N,29
OrderCancelReplaceRequest,G,app,76,ExecBroker,STRING,N,30
OrderCancelReplaceRequest,G,app,41,OrigClOrdID,STRING,Y,31
OrderCancelReplaceRequest,G,app,11,ClOrdID,STRING,Y,32
OrderCancelReplaceRequest,G,app,66,ListID,STRING,N,33
OrderCancelReplaceRequest,G,app,1,Account,STRING,N,34
OrderCancelReplaceRequest,G,app,78,NoAllocs,GROUP_COUNT,N,35
OrderCancelReplaceRequest,G,app,63,SettlmntTyp,CHAR,N,36
