message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
NewOrderMultileg,AB,app,211,PegDifference,PRICEOFFSET,N,132
NewOrderMultileg,AB,app,388,DiscretionInst,CHAR,N,133
NewOrderMultileg,AB,app,389,DiscretionOffset,PRICEOFFSET,N,134
NewOrderMultileg,AB,app,480,CancellationRights,CHAR,N,135
NewOrderMultileg,AB,app,481,MoneyLaunderingStatus,CHAR,N,136
NewOrderMultileg,AB,app,513,RegistID,STRING,N,137
NewOrderMultileg,AB,app,494,Designation,STRING,N,138
NewOrderMultileg,AB,app,563,MultiLegRptTypeReq,INT,N,139
NewOrderMultileg,AB,app,118,NetMoney,AMT,N,140
NewOrderMultileg,AB,app,93,SignatureLength,LENGTH,N,141
NewOrderMultileg,AB,app,89,Signature,DATA,N,142
NewOrderMultileg,AB,app,10,CheckSum,STRING,Y,143
NewOrderSingle,D,app,8,BeginString,STRING,Y,1
NewOrderSingle,D,app,9,BodyLength,LENGTH,Y,2
NewOrderSingle,D,app,35,MsgType,STRING,Y,3
NewOrderSingle,D,app,49,SenderCompID,STRING,Y,4
NewOrderSingle,D,app,56,TargetCompID,STRING,Y,5
NewOrderSingle,D,app,115,OnBehalfOfCompID,STRING,N,6
NewOrderSingle,D,app,128,DeliverToCompID,STRING,N,7
NewOrderSingle,D,app,90,SecureDataLen,LENGTH,N,8
NewOrderSingle,D,app,91,SecureData,DATA,N,9
NewOrderSingle,D,app,34,MsgSeqNum,SEQNUM,Y,10
NewOrderSingle,D,app,50,SenderSubID,STRING,N,11
NewOrderSingle,D,app,142,SenderLocationID,STRING,N,12
NewOrderSingle,D,app,57,TargetSubID,STRING,N,13
NewOrderSingle,D,app,143,TargetLocationID,STRING,N,14
NewOrderSingle,D,app,116,OnBehalfOfSubID,STRING,N,15
NewOrderSingle,D,app,144,OnBehalfOfLocationID,STRING,N,16
NewOrderSingle,D,app,129,DeliverToSubID,STRING,N,17
NewOrderSingle,D,app,145,DeliverToLocationID,STRING,N,18
NewOrderSingle,D,app,43,PossDupFlag,BOOLEAN,N,19
NewOrderSingle,D,app,97,PossResend,BOOLEAN,N,20
NewOrderSingle,D,app,52,SendingTime,UTCTIMESTAMP,Y,21
NewOrderSingle,D,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
NewOrderSingle,D,app,212,XmlDataLen,LENGTH,N,23
NewOrderSingle,D,app,213,XmlData,DATA,N,24
NewOrderSingle,D,app,347,MessageEncoding,STRING,N,25
NewOrderSingle,D,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
NewOrderSingle,D,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
NewOrderSingle,D,app,627,NoHops,GROUP,N,28
NewOrderSingle,D,app,628,HopCompID,STRING,N,29
NewOrderSingle,D,app,629,HopSendingTime,UTCTIMESTAMP,N,30
NewOrderSingle,D,app,630,HopRefID,SEQNUM,N,31
NewOrderSingle,D,app,11,ClOrdID,STRING,Y,32
NewOrderSingle,D,app,526,SecondaryClOrdID,STRING,N,33
NewOrderSingle,D,app,583,ClOrdLinkID,STRING,N,34
NewOrderSingle,D,app,453,NoPartyIDs,GROUP,N,35
NewOrderSingle,D,app,448,PartyID,STRING,N,36
NewOrderSingle,D,app,447,PartyIDSource,CHAR,N,37
NewOrderSingle,D,app,452,PartyRole,INT,N,38
NewOrderSingle,D,app,523,PartySubID,STRING,N,39
NewOrderSingle,D,app,229,TradeOriginationDate,UTCDATE,N,40
NewOrderSingle,D,app,1,Account,STRING,N,41
NewOrderSingle,D,app,581,AccountType,INT,N,42
NewOrderSingle,D,app,589,DayBookingInst,CHAR,N,43
NewOrderSingle,D,app,590,BookingUnit,CHAR,N,44
NewOrderSingle,D,app,591,PreallocMethod,CHAR,N,45
NewOrderSingle,D,app,78,NoAllocs,GROUP_COUNT,N,46
NewOrderSingle,D,app,63,SettlmntTyp,CHAR,N,47
NewOrderSingle,D,app,64,FutSettDate,LOCALMKTDATE,N,48
NewOrderSingle,D,app,544,CashMargin,CHAR,N,49
NewOrderSingle,D,app,635,ClearingFeeIndicator,STRING,N,50
NewOrderSingle,D,app,21,HandlInst,CHAR,Y,51
NewOrderSingle,D,app,18,ExecInst,MULTIPLEVALUESTRING,N,52
NewOrderSingle,D,app,110,MinQty,QTY,N,53
NewOrderSingle,D,app,111,MaxFloor,QTY,N,54
NewOrderSingle,D,app,100,ExDestination,EXCHANGE,N,55
NewOrderSingle,D,app,386,NoTradingSessions,GROUP_COUNT,N,56
NewOrderSingle,D,app,81,ProcessCode,CHAR,N,57
NewOrderSingle,D,app,55,Symbol,STRING,N,58
NewOrderSingle,D,app,65,SymbolSfx,STRING,N,59
NewOrderSingle,D,app,48,SecurityID,STRING,N,60
NewOrderSingle,D,app,22,SecurityIDSource,STRING,N,61
NewOrderSingle,D,app,454,NoSecurityAltID,GROUP,N,62
NewOrderSingle,D,app,455,SecurityAltID,STRING,N,63
NewOrderSingle,D,app,456,SecurityAltIDSource,STRING,N,64
NewOrderSingle,D,app,460,Product,INT,N,65
NewOrderSingle,D,app,461,CFICode,STRING,N,66
NewOrderSingle,D,app,167,SecurityType,STRING,N,67
NewOrderSingle,D,app,200,MaturityMonthYear,MONTHYEAR,N,68
NewOrderSingle,D,app,541,MaturityDate,LOCALMKTDATE,N,69
NewOrderSingle,D,app,224,CouponPaymentDate,UTCDATE,N,70
NewOrderSingle,D,app,225,IssueDate,UTCDATE,N,71
NewOrderSingle,D,app,239,RepoCollateralSecurityType,STRING,N,72
NewOrderSingle,D,app,226,RepurchaseTerm,INT,N,73
NewOrderSingle,D,app,227,RepurchaseRate,PERCENTAGE,N,74
NewOrderSingle,D,app,228,Factor,FLOAT,N,75
NewOrderSingle,D,app,255,CreditRating,STRING,N,76
NewOrderSingle,D,app,543,InstrRegistry,STRING,N,77
NewOrderSingle,D,app,470,CountryOfIssue,COUNTRY,N,78
NewOrderSingle,D,app,471,StateOrProvinceOfIssue,STRING,N,79
NewOrderSingle,D,app,472,LocaleOfIssue,STRING,N,80
NewOrderSingle,D,app,240,RedemptionDate,UTCDATE,N,81
NewOrderSingle,D,app,202,StrikePrice,PRICE,N,82
NewOrderSingle,D,app,206,OptAttribute,CHAR,N,83
NewOrderSingle,D,app,231,ContractMultiplier,FLOAT,N,84
NewOrderSingle,D,app,223,CouponRate,PERCENTAGE,N,85
NewOrderSingle,D,app,207,SecurityExchange,EXCHANGE,N,86
NewOrderSingle,D,app,106,Issuer,STRING,N,87
NewOrderSingle,D,app,348,EncodedIssuerLen,LENGTH,N,88
NewOrderSingle,D,app,349,EncodedIssuer,DATA,N,89
NewOrderSingle,D,app,107,SecurityDesc,STRING,N,90
NewOrderSingle,D,app,350,EncodedSecurityDescLen,LENGTH,N,91
NewOrderSingle,D,app,351,EncodedSecurityDesc,DATA,N,92
NewOrderSingle,D,app,140,PrevClosePx,PRICE,N,93
NewOrderSingle,D,app,54,Side,CHAR,Y,94
NewOrderSingle,D,app,114,LocateReqd,BOOLEAN,N,95
NewOrderSingle,D,app,60,TransactTime,UTCTIMESTAMP,Y,96
NewOrderSingle,D,app,232,NoStipulations,GROUP,N,97
NewOrderSingle,D,app,233,StipulationType,STRING,N,98
NewOrderSingle,D,app,234,StipulationValue,STRING,N,99
NewOrderSingle,D,app,465,QuantityType,INT,N,100
NewOrderSingle,D,app,38,OrderQty,QTY,N,101
NewOrderSingle,D,app,152,CashOrderQty,QTY,N,102
NewOrderSingle,D,app,516,OrderPercent,PERCENTAGE,N,103
NewOrderSingle,D,app,468,RoundingDirection,CHAR,N,104
NewOrderSingle,D,app,469,RoundingModulus,FLOAT,N,105
NewOrderSingle,D,app,40,OrdType,CHAR,Y,106
NewOrderSingle,D,app,423,PriceType,INT,N,107
NewOrderSingle,D,app,44,Price,PRICE,N,108
NewOrderSingle,D,app,99,StopPx,PRICE,N,109
NewOrderSingle,D,app,218,Spread,PRICEOFFSET,N,110
NewOrderSingle,D,app,220,BenchmarkCurveCurrency,CURRENCY,N,111
NewOrderSingle,D,app,221,BenchmarkCurveName,STRING,N,112
NewOrderSingle,D,app,222,BenchmarkCurvePoint,STRING,N,113
NewOrderSingle,D,app,235,YieldType,STRING,N,114
NewOrderSingle,D,app,236,Yield,PERCENTAGE,N,115
NewOrderSingle,D,app,15,Currency,CURRENCY,N,116
NewOrderSingle,D,app,376,ComplianceID,STRING,N,117
NewOrderSingle,D,app,377,SolicitedFlag,BOOLEAN,N,118
NewOrderSingle,D,app,23,IOIid,STRING,N,119
NewOrderSingle,D,app,117,QuoteID,STRING,N,120
NewOrderSingle,D,app,59,TimeInForce,CHAR,N,121
NewOrderSingle,D,app,168,EffectiveTime,UTCTIMESTAMP,N,122
NewOrderSingle,D,app,432,ExpireDate,LOCALMKTDATE,N,123
NewOrderSingle,D,app,126,ExpireTime,UTCTIMESTAMP,N,124
NewOrderSingle,D,app,427,GTBookingInst,INT,N,125
NewOrderSingle,D,app,12,Commission,AMT,N,126
NewOrderSingle,D,app,13,CommType,CHAR,N,127
NewOrderSingle,D,app,479,CommCurrency,CURRENCY,N,128
NewOrderSingle,D,app,497,FundRenewWaiv,CHAR,N,129
NewOrderSingle,D,app,528,OrderCapacity,CHAR,N,130
NewOrderSingle,D,app,529,OrderRestrictions,MULTIPLEVALUESTRING,N,131
NewOrderSingle,D,app,582,CustOrderCapacity,INT,N,132
NewOrderSingle,D,app,47,Rule80A,CHAR,N,133
NewOrderSingle,D,app,121,ForexReq,BOOLEAN,N,134
NewOrderSingle,D,app,120,SettlCurrency,CURRENCY,N,135
NewOrderSingle,D,app,58,Text,STRING,N,136
NewOrderSingle,D,app,354,EncodedTextLen,LENGTH,N,137
NewOrderSingle,D,app,355,EncodedText,DATA,N,138
NewOrderSingle,D,app,193,FutSettDate2,LOCALMKTDATE,N,139
NewOrderSingle,D,app,192,OrderQty2,QTY,N,140
NewOrderSingle,D,app,640,Price2,PRICE,N,141
NewOrderSingle,D,app,77,PositionEffect,CHAR,N,142
NewOrderSingle,D,app,203,CoveredOrUncovered,INT,N,143
NewOrderSingle,D,app,210,MaxShow,QTY,N,144
NewOrderSingle,D,app,211,PegDifference,PRICEOFFSET,N,145
NewOrderSingle,D,app,388,DiscretionInst,CHAR,N,146
NewOrderSingle,D,app,389,DiscretionOffset,PRICEOFFSET,N,147
NewOrderSingle,D,app,480,CancellationRights,CHAR,N,148
NewOrderSingle,D,app,481,MoneyLaunderingStatus,CHAR,N,149
NewOrderSingle,D,app,513,RegistID,STRING,N,150
NewOrderSingle,D,app,494,Designation,STRING,N,151
NewOrderSingle,D,app,158,AccruedInterestRate,PERCENTAGE,N,152
NewOrderSingle,D,app,159,AccruedInterestAmt,AMT,N,153
NewOrderSingle,D,app,118,NetMoney,AMT,N,154
NewOrderSingle,D,app,93,SignatureLength,LENGTH,N,155
NewOrderSingle,D,app,89,Signature,DATA,N,156
NewOrderSingle,D,app,10,CheckSum,STRING,Y,157
News,B,app,8,BeginString,STRING,Y,1
News,B,app,9,BodyLength,LENGTH,Y,2
News,B,app,35,MsgType,STRING,Y,3
News,B,app,49,SenderCompID,STRING,Y,4
News,B,app,56,TargetCompID,STRING,Y,5
News,B,app,115,OnBehalfOfCompID,STRING,N,6
News,B,app,128,DeliverToCompID,STRING,N,7
News,B,app,90,SecureDataLen,LENGTH,N,8
News,B,app,91,SecureData,DATA,N,9
News,B,app,34,MsgSeqNum,SEQNUM,Y,10
News,B,app,50,SenderSubID,STRING,N,11
News,B,app,142,SenderLocationID,STRING,N,12
News,B,app,57,TargetSubID,STRING,N,13
News,B,app,143,TargetLocationID,STRING,N,14
News,B,app,116,OnBehalfOfSubID,STRING,N,15
News,B,app,144,OnBehalfOfLocationID,STRING,N,16
News,B,app,129,DeliverToSubID,STRING,N,17
News,B,app,145,DeliverToLocationID,STRING,N,18
News,B,app,43,PossDupFlag,BOOLEAN,N,19
News,B,app,97,PossResend,BOOLEAN,N,20
News,B,app,52,SendingTime,UTCTIMESTAMP,Y,21
News,B,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
News,B,app,212,XmlDataLen,LENGTH,N,23
News,B,app,213,XmlData,DATA,N,24
News,B,app,347,MessageEncoding,STRING,N,25
News,B,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
News,B,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
News,B,app,627,NoHops,GROUP,N,28
News,B,app,628,HopCompID,STRING,N,29
News,B,app,629,HopSendingTime,UTCTIMESTAMP,N,30
News,B,app,630,HopRefID,SEQNUM,N,31
News,B,app,42,OrigTime,UTCTIMESTAMP,N,32
News,B,app,61,Urgency,CHAR,N,33
News,B,app,148,Headline,STRING,Y,34
News,B,app,358,EncodedHeadlineLen,LENGTH,N,35
News,B,app,359,EncodedHeadline,DATA,N,36
News,B,app,215,NoRoutingIDs,GROUP_COUNT,N,37
News,B,app,146,NoRelatedSym,GROUP_COUNT,N,38
News,B,app,33,LinesOfText,GROUP_COUNT,Y,39
News,B,app,149,URLLink,STRING,N,40
News,B,app,95,RawDataLength,LENGTH,N,41
News,B,app,96,RawData,DATA,N,42
News,B,app,93,SignatureLength,LENGTH,N,43
News,B,app,89,Signature,DATA,N,44
News,B,app,10,CheckSum,STRING,Y,45
OrderCancelReject,9,app,8,BeginString,STRING,Y,1
OrderCancelReject,9,app,9,BodyLength,LENGTH,Y,2
OrderCancelReject,9,app,35,MsgType,STRING,Y,3
OrderCancelReject,9,app,49,SenderCompID,STRING,Y,4
OrderCancelReject,9,app,56,TargetCompID,STRING,Y,5
OrderCancelReject,9,app,115,OnBehalfOfCompID,STRING,N,6
OrderCancelReject,9,app,128,DeliverToCompID,STRING,N,7
OrderCancelReject,9,app,90,SecureDataLen,LENGTH,N,8
OrderCancelReject,9,app,91,SecureData,DATA,N,9
OrderCancelReject,9,app,34,MsgSeqNum,SEQNUM,Y,10
OrderCancelReject,9,app,50,SenderSubID,STRING,N,11
OrderCancelReject,9,app,142,SenderLocationID,STRING,N,12
OrderCancelReject,9,app,57,TargetSubID,STRING,N,13
OrderCancelReject,9,app,143,TargetLocationID,STRING,N,14
OrderCancelReject,9,app,116,OnBehalfOfSubID,STRING,N,15
OrderCancelReject,9,app,144,OnBehalfOfLocationID,STRING,N,16
OrderCancelReject,9,app,129,DeliverToSubID,STRING,N,17
OrderCancelReject,9,app,145,DeliverToLocationID,STRING,N,18
OrderCancelReject,9,app,43,PossDupFlag,BOOLEAN,N,19
OrderCancelReject,9,app,97,PossResend,BOOLEAN,N,20
OrderCancelReject,9,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderCancelReject,9,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderCancelReject,9,app,212,XmlDataLen,LENGTH,N,23
OrderCancelReject,9,app,213,XmlData,DATA,N,24
OrderCancelReject,9,app,347,MessageEncoding,STRING,N,25
OrderCancelReject,9,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
OrderCancelReject,9,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
OrderCancelReject,9,app,627,NoHops,GROUP,N,28
OrderCancelReject,9,app,628,HopCompID,STRING,N,29
OrderCancelReject,9,app,629,HopSendingTime,UTCTIMESTAMP,N,30
OrderCancelReject,9,app,630,HopRefID,SEQNUM,N,31
OrderCancelReject,9,app,37,OrderID,STRING,Y,32
OrderCancelReject,9,app,198,SecondaryOrderID,STRING,N,33
OrderCancelReject,9,app,526,SecondaryClOrdID,STRING,N,34
OrderCancelReject,9,app,11,ClOrdID,STRING,Y,35
OrderCancelReject,9,app,583,ClOrdLinkID,STRING,N,36
OrderCancelReject,9,app,41,OrigClOrdID,STRING,Y,37
OrderCancelReject,9,app,39,OrdStatus,CHAR,Y,38
OrderCancelReject,9,app,636,WorkingIndicator,BOOLEAN,N,39
OrderCancelReject,9,app,586,OrigOrdModTime,UTCTIMESTAMP,N,40
OrderCancelReject,9,app,66,ListID,STRING,N,41
OrderCancelReject,9,app,1,Account,STRING,N,42
OrderCancelReject,9,app,581,AccountType,INT,N,43
OrderCancelReject,9,app,229,TradeOriginationDate,UTCDATE,N,44
OrderCancelReject,9,app,60,TransactTime,UTCTIMESTAMP,N,45
OrderCancelReject,9,app,434,CxlRejResponseTo,CHAR,Y,46
OrderCancelReject,9,app,102,CxlRejReason,INT,N,47
OrderCancelReject,9,app,58,Text,STRING,N,48
OrderCancelReject,9,app,354,EncodedTextLen,LENGTH,N,49
OrderCancelReject,9,app,355,EncodedText,DATA,N,50
OrderCancelReject,9,app,93,SignatureLength,LENGTH,N,51
OrderCancelReject,9,app,89,Signature,DATA,N,52
OrderCancelReject,9,app,10,CheckSum,STRING,Y,53
OrderCancelReplaceRequest,G,app,8,BeginString,STRING,Y,1
OrderCancelReplaceRequest,G,app,9,BodyLength,LENGTH,Y,2
OrderCancelReplaceRequest,G,app,35,MsgType,STRING,Y,3
OrderCancelReplaceRequest,G,app,49,SenderCompID,STRING,Y,4
OrderCancelReplaceRequest,G,app,56,TargetCompID,STRING,Y,5
OrderCancelReplaceRequest,G,app,115,OnBehalfOfCompID,STRING,N,6
OrderCancelReplaceRequest,G,app,128,DeliverToCompID,STRING,N,7
OrderCancelReplaceRequest,G,app,90,SecureDataLen,LENGTH,N,8
OrderCancelReplaceRequest,G,app,91,SecureData,DATA,N,9
OrderCancelReplaceRequest,G,app,34,MsgSeqNum,SEQNUM,Y,10
OrderCancelReplaceRequest,G,app,50,SenderSubID,STRING,N,11
OrderCancelReplaceRequest,G,app,142,SenderLocationID,STRING,N,12
OrderCancelReplaceRequest,G,app,57,TargetSubID,STRING,N,13
OrderCancelReplaceRequest,G,app,143,TargetLocationID,STRING,N,14
OrderCancelReplaceRequest,G,app,116,OnBehalfOfSubID,STRING,N,15
OrderCancelReplaceRequest,G,app,144,OnBehalfOfLocationID,STRING,N,16
OrderCancelReplaceRequest,G,app,129,DeliverToSubID,STRING,N,17
OrderCancelReplaceRequest,G,app,145,DeliverToLocationID,STRING,N,18
OrderCancelReplaceRequest,G,app,43,PossDupFlag,BOOLEAN,N,19
OrderCancelReplaceRequest,G,app,97,PossResend,BOOLEAN,N,20
OrderCancelReplaceRequest,G,app,52,SendingTime,UTCTIMESTAMP,Y,21
OrderCancelReplaceRequest,G,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
OrderCancelReplaceRequest,G,app,212,XmlDataLen,LENGTH,N,23
OrderCancelReplaceRequest,G,app,213,XmlData,DATA,N,24
OrderCancelReplaceRequest,G,app,347,MessageEncoding,STRING,N,25
OrderCancelReplaceRequest,G,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
OrderCancelReplaceRequest,G,app,370,OnBehalfOfSendingTime,UTCTIMESTAMP,N,27
OrderCancelReplaceRequest,G,app,627,NoHops,GROUP,N,28
OrderCancelReplaceRequest,G,app,628,HopCompID,STRING,N,29
OrderCancelReplaceRequest,G,app,629,HopSendingTime,UTCTIMESTAMP,N,30
OrderCancelReplaceRequest,G,app,630,HopRefID,SEQNUM,N,31
OrderCancelReplaceRequest,G,app,37,OrderID,STRING,N,32
OrderCancelReplaceRequest,G,app,453,NoPartyIDs,GROUP,N,33
OrderCancelReplaceRequest,G,app,448,PartyID,STRING,N,34
OrderCancelReplaceRequest,G,app,447,PartyIDSource,CHAR,N,35
OrderCancelReplaceRequest,G,app,452,PartyRole,INT,N,36
OrderCancelReplaceRequest,G,app,523,PartySubID,STRING,N,37
OrderCancelReplaceRequest,G,app,229,TradeOriginationDate,UTCDATE,N,38
OrderCancelReplaceRequest,G,app,41,OrigClOrdID,STRING,Y,39
OrderCancelReplaceRequest,G,app,11,ClOrdID,STRING,Y,40
OrderCancelReplaceRequest,G,app,526,SecondaryClOrdID,STRING,N,41
OrderCancelReplaceRequest,G,app,583,ClOrdLinkID,STRING,N,42
OrderCancelReplaceRequest,G,app,66,ListID,STRING,N,43
OrderCancelReplaceRequest,G,app,586,OrigOrdModTime,UTCTIMESTAMP,N,44
OrderCancelReplaceRequest,G,app,1,Account,STRING,N,45
OrderCancelReplaceRequest,G,app,581,AccountType,INT,N,46
OrderCancelReplaceRequest,G,app,589,DayBookingInst,CHAR,N,47
OrderCancelReplaceRequest,G,app,590,BookingUnit,CHAR,N,48
OrderCancelReplaceRequest,G,app,591,PreallocMethod,CHAR,N,49
OrderCancelReplaceRequest,G,app,78,NoAllocs,GROUP_COUNT,N,50
OrderCancelReplaceRequest,G,app,63,SettlmntTyp,CHAR,N,51
OrderCancelReplaceRequest,G,app,64,FutSettDate,LOCALMKTDATE,N,52
OrderCancelReplaceRequest,G,app,544,CashMargin,CHAR,N,53
OrderCancelReplaceRequest,G,app,635,ClearingFeeIndicator,STRING,N,54
OrderCancelReplaceRequest,G,app,21,HandlInst,CHAR,Y,55
OrderCancelReplaceRequest,G,app,18,ExecInst,MULTIPLEVALUESTRING,N,56
OrderCancelReplaceRequest,G,app,110,MinQty,QTY,N,57
OrderCancelReplaceRequest,G,app,111,MaxFloor,QTY,N,58
OrderCancelReplaceRequest,G,app,100,ExDestination,EXCHANGE,N,59
OrderCancelReplaceRequest,G,app,386,NoTradingSessions,GROUP_COUNT,N,60
OrderCancelReplaceRequest,G,app,55,Symbol,STRING,N,61
OrderCancelReplaceRequest,G,app,65,SymbolSfx,STRING,N,62
OrderCancelReplaceRequest,G,app,48,SecurityID,STRING,N,63
OrderCancelReplaceRequest,G,app,22,SecurityIDSource,STRING,N,64
OrderCancelReplaceRequest,G,app,454,NoSecurityAltID,GROUP,N,65
OrderCancelReplaceRequest,G,app,455,SecurityAltID,STRING,N,66
OrderCancelReplaceRequest,G,app,456,SecurityAltIDSource,STRING,N,67
OrderCancelReplaceRequest,G,app,460,Product,INT,N,68
OrderCancelReplaceRequest,G,app,461,CFICode,STRING,N,69
OrderCancelReplaceRequest,G,app,167,SecurityType,STRING,N,70
OrderCancelReplaceRequest,G,app,200,MaturityMonthYear,MONTHYEAR,N,71
OrderCancelReplaceRequest,G,app,541,MaturityDate,LOCALMKTDATE,N,72
OrderCancelReplaceRequest,G,app,224,CouponPaymentDate,UTCDATE,N,73
OrderCancelReplaceRequest,G,app,225,IssueDate,UTCDATE,N,74
OrderCancelReplaceRequest,G,app,239,RepoCollateralSecurityType,STRING,N,75
OrderCancelReplaceRequest,G,app,226,RepurchaseTerm,INT,N,76
OrderCancelReplaceRequest,G,app,227,RepurchaseRate,PERCENTAGE,N,77
OrderCancelReplaceRequest,G,app,228,Factor,FLOAT,N,78
OrderCancelReplaceRequest,G,app,255,CreditRating,STRING,N,79
OrderCancelReplaceRequest,G,app,543,InstrRegistry,STRING,N,80
OrderCancelReplaceRequest,G,app,470,CountryOfIssue,COUNTRY,N,81
OrderCancelReplaceRequest,G,app,471,StateOrProvinceOfIssue,STRING,N,82
OrderCancelReplaceRequest,G,app,472,LocaleOfIssue,STRING,N,83
OrderCancelReplaceRequest,G,app,240,RedemptionDate,UTCDATE,N,84
OrderCancelReplaceRequest,G,app,202,StrikePrice,PRICE,N,85
OrderCancelReplaceRequest,G,app,206,OptAttribute,CHAR,N,86
OrderCancelReplaceRequest,G,app,231,ContractMultiplier,FLOAT,N,87
OrderCancelReplaceRequest,G,app,223,CouponRate,PERCENTAGE,N,88
OrderCancelReplaceRequest,G,app,207,SecurityExchange,EXCHANGE,N,89
OrderCancelReplaceRequest,G,app,106,Issuer,STRING,N,90
OrderCancelReplaceRequest,G,app,348,EncodedIssuerLen,LENGTH,N,91
OrderCancelReplaceRequest,G,app,349,EncodedIssuer,DATA,N,92
OrderCancelReplaceRequest,G,app,107,SecurityDesc,STRING,N,93
OrderCancelReplaceRequest,G,app,350,EncodedSecurityDescLen,LENGTH,N,94
OrderCancelReplaceRequest,G,app,351,EncodedSecurityDesc,DATA,N,95
OrderCancelReplaceRequest,G,app,54,Side,CHAR,Y,96
OrderCancelReplaceRequest,G,app,60,TransactTime,UTCTIMESTAMP,Y,97
OrderCancelReplaceRequest,G,app,465,QuantityType,INT,N,98
OrderCancelReplaceRequest,G,app,38,OrderQty,QTY,N,99
OrderCancelReplaceRequest,G,app,152,CashOrderQty,QTY,N,100
OrderCancelReplaceRequest,G,app,516,OrderPercent,PERCENTAGE,N,101
OrderCancelReplaceRequest,G,app,468,RoundingDirection,CHAR,N,102
OrderCancelReplaceRequest,G,app,469,RoundingModulus,FLOAT,N,103
OrderCancelReplaceRequest,G,app,40,OrdType,CHAR,Y,104
OrderCancelReplaceRequest,G,app,423,PriceType,INT,N,105
OrderCancelReplaceRequest,G,app,44,Price,PRICE,N,106
OrderCancelReplaceRequest,G,app,99,StopPx,PRICE,N,107
OrderCancelReplaceRequest,G,app,218,Spread,PRICEOFFSET,N,108
OrderCancelReplaceRequest,G,app,220,BenchmarkCurveCurrency,CURRENCY,N,109
OrderCancelReplaceRequest,G,app,221,BenchmarkCurveName,STRING,N,110
OrderCancelReplaceRequest,G,app,222,BenchmarkCurvePoint,STRING,N,111
OrderCancelReplaceRequest,G,app,235,YieldType,STRING,N,112
OrderCancelReplaceRequest,G,app,236,Yield,PERCENTAGE,N,113
OrderCancelReplaceRequest,G,app,211,PegDifference,PRICEOFFSET,N,114
OrderCancelReplaceRequest,G,app,388,DiscretionInst,CHAR,N,115
OrderCancelReplaceRequest,G,app,389,DiscretionOffset,PRICEOFFSET,N,116
OrderCancelReplaceRequest,G,app,376,ComplianceID,STRING,N,117
OrderCancelReplaceRequest,G,app,377,SolicitedFlag,BOOLEAN,N,118
OrderCancelReplaceRequest,G,app,15,Currency,CURRENCY,N,119
OrderCancelReplaceRequest,G,app,59,TimeInForce,CHAR,N,120
OrderCancelReplaceRequest,G,app,168,EffectiveTime,UTCTIMESTAMP,N,121
OrderCancelReplaceRequest,G,app,432,ExpireDate,LOCALMKTDATE,N,122
OrderCancelReplaceRequest,G,app,126,ExpireTime,UTCTIMESTAMP,N,123
OrderCancelReplaceRequest,G,app,427,GTBookingInst,INT,N,124
OrderCancelReplaceRequest,G,app,12,Commission,AMT,N,125
OrderCancelReplaceRequest,G,app,13,CommType,CHAR,N,126
OrderCancelReplaceRequest,G,app,479,CommCurrency,CURRENCY,N,127
OrderCancelReplaceRequest,G,app,497,FundRenewWaiv,CHAR,N,128
OrderCancelReplaceRequest,G,app,528,OrderCapacity,CHAR,N,129
OrderCancelReplaceRequest,G,app,529,OrderRestrictions,MULTIPLEVALUESTRING,N,130
OrderCancelReplaceRequest,G,app,582,CustOrderCapacity,INT,N,131
OrderCancelReplaceRequest,G,app,47,Rule80A,CHAR,N,132
OrderCancelReplaceRequest,G,app,121,ForexReq,BOOLEAN,N,133
OrderCancelReplaceRequest,G,app,120,SettlCurrency,CURRENCY,N,134
OrderCancelReplaceRequest,G,app,58,Text,STRING,N,135
OrderCancelReplaceRequest,G,app,354,EncodedTextLen,LENGTH,N,136
OrderCancelReplaceRequest,G,app,355,EncodedText,DATA,N,137
OrderCancelReplaceRequest,G,app,193,FutSettDate2,LOCALMKTDATE,N,138
OrderCancelReplaceRequest,G,app,192,OrderQty2,QTY,N,139
OrderCancelReplaceRequest,G,app,640,Price2,PRICE,N,140
OrderCancelReplaceRequest,G,app,77,PositionEffect,CHAR,N,141
OrderCancelReplaceRequest,G,app,203,CoveredOrUncovered,INT,N,142
OrderCancelReplaceRequest,G,app,210,MaxShow,QTY,N,143
OrderCancelReplaceRequest,G,app,114,LocateReqd,BOOLEAN,N,144
OrderCancelReplaceRequest,G,app,480,CancellationRights,CHAR,N,145
OrderCancelReplaceRequest,G,app,481,MoneyLaunderingStatus,CHAR,N,146
OrderCancelReplaceRequest,G,app,513,RegistID,STRING,N,147
OrderCancelReplaceRequest,G,app,494,Designation,STRING,N,148
OrderCancelReplaceRequest,G,app,158,AccruedInterestRate,PERCENTAGE,N,149
